matchday,position,team_name,playedGames,points,goalsFor,goalsAgainst,goalDifference
1,1,SSC Napoli,1,3,5,2,3
1,2,Juventus FC,1,3,3,0,3
1,3,AC Milan,1,3,4,2,2
1,4,Atalanta BC,1,3,2,0,2
1,5,ACF Fiorentina,1,3,3,2,1
1,6,FC Internazionale Milano,1,3,2,1,1
1,7,Torino FC,1,3,2,1,1
1,8,SS Lazio,1,3,2,1,1
1,9,AS Roma,1,3,1,0,1
1,10,Spezia Calcio,1,3,1,0,1
1,11,US Cremonese,1,0,2,3,-1
1,12,US Lecce,1,0,1,2,-1
1,13,AC Monza,1,0,1,2,-1
1,14,Bologna FC 1909,1,0,1,2,-1
1,15,US Salernitana 1919,1,0,0,1,-1
1,16,Empoli FC,1,0,0,1,-1
1,17,Udinese Calcio,1,0,2,4,-2
1,18,UC Sampdoria,1,0,0,2,-2
1,19,Hellas Verona FC,1,0,2,5,-3
1,20,US Sassuolo Calcio,1,0,0,3,-3
1,1,Juventus FC,1,3,3,0,3
1,2,AC Milan,1,3,4,2,2
1,3,ACF Fiorentina,1,3,3,2,1
1,4,SS Lazio,1,3,2,1,1
1,5,Spezia Calcio,1,3,1,0,1
1,16,US Lecce,1,0,1,2,-1
1,17,AC Monza,1,0,1,2,-1
1,18,US Salernitana 1919,1,0,0,1,-1
1,19,UC Sampdoria,1,0,0,2,-2
1,20,Hellas Verona FC,1,0,2,5,-3
1,1,SSC Napoli,1,3,5,2,3
1,2,Atalanta BC,1,3,2,0,2
1,3,FC Internazionale Milano,1,3,2,1,1
1,4,Torino FC,1,3,2,1,1
1,5,AS Roma,1,3,1,0,1
1,16,US Cremonese,1,0,2,3,-1
1,17,Bologna FC 1909,1,0,1,2,-1
1,18,Empoli FC,1,0,0,1,-1
1,19,Udinese Calcio,1,0,2,4,-2
1,20,US Sassuolo Calcio,1,0,0,3,-3
2,1,SSC Napoli,2,6,9,2,7
2,2,FC Internazionale Milano,2,6,5,1,4
2,3,AS Roma,2,6,2,0,2
2,4,Juventus FC,2,4,3,0,3
2,5,AC Milan,2,4,5,3,2
2,6,Atalanta BC,2,4,3,1,2
2,7,ACF Fiorentina,2,4,3,2,1
2,8,Torino FC,2,4,2,1,1
2,9,SS Lazio,2,4,2,1,1
2,10,Spezia Calcio,2,3,1,3,-2
2,11,US Sassuolo Calcio,2,3,1,3,-2
2,12,Bologna FC 1909,2,1,2,3,-1
2,13,US Salernitana 1919,2,1,0,1,-1
2,14,Empoli FC,2,1,0,1,-1
2,15,Udinese Calcio,2,1,2,4,-2
2,16,UC Sampdoria,2,1,0,2,-2
2,17,Hellas Verona FC,2,1,3,6,-3
2,18,US Cremonese,2,0,2,4,-2
2,19,US Lecce,2,0,1,3,-2
2,20,AC Monza,2,0,1,6,-5
2,15,UC Sampdoria,2,1,0,2,-2
2,17,US Cremonese,2,0,2,4,-2
3,1,SSC Napoli,3,7,9,2,7
3,2,AC Milan,3,7,7,3,4
3,3,SS Lazio,3,7,5,2,3
3,4,Atalanta BC,3,7,4,1,3
3,5,Torino FC,3,7,4,2,2
3,6,AS Roma,3,7,3,1,2
3,7,FC Internazionale Milano,3,6,6,4,2
3,8,Juventus FC,3,5,4,1,3
3,9,ACF Fiorentina,3,5,3,2,1
3,10,US Salernitana 1919,3,4,4,1,3
3,11,Udinese Calcio,3,4,4,5,-1
3,12,Spezia Calcio,3,4,3,5,-2
3,13,US Sassuolo Calcio,3,4,3,5,-2
3,14,Empoli FC,3,2,1,2,-1
3,15,US Lecce,3,1,2,4,-2
3,16,Bologna FC 1909,3,1,2,5,-3
3,17,Hellas Verona FC,3,1,3,7,-4
3,18,UC Sampdoria,3,1,0,6,-6
3,19,US Cremonese,3,0,3,6,-3
3,20,AC Monza,3,0,2,8,-6
4,1,Atalanta BC,4,10,7,2,5
4,2,AS Roma,4,10,6,1,5
4,3,FC Internazionale Milano,4,9,9,5,4
4,4,SSC Napoli,4,8,10,3,7
4,5,Juventus FC,4,8,6,1,5
4,6,AC Milan,4,8,7,3,4
4,7,SS Lazio,4,8,6,3,3
4,8,Udinese Calcio,4,7,5,5,0
4,9,Torino FC,4,7,5,5,0
4,10,US Salernitana 1919,4,5,5,2,3
4,11,ACF Fiorentina,4,5,3,3,0
4,12,US Sassuolo Calcio,4,5,3,5,-2
4,13,Spezia Calcio,4,4,3,7,-4
4,14,Empoli FC,4,3,2,3,-1
4,15,US Lecce,4,2,3,5,-2
4,16,Bologna FC 1909,4,2,3,6,-3
4,17,Hellas Verona FC,4,2,4,8,-4
4,18,UC Sampdoria,4,2,1,7,-6
4,19,US Cremonese,4,0,4,9,-5
4,20,AC Monza,4,0,2,11,-9
5,1,Atalanta BC,5,13,9,2,7
5,2,SSC Napoli,5,11,12,4,8
5,3,AC Milan,5,11,10,5,5
5,4,Udinese Calcio,5,10,9,5,4
5,5,Torino FC,5,10,6,5,1
5,6,AS Roma,5,10,6,5,1
5,7,Juventus FC,5,9,7,2,5
5,8,FC Internazionale Milano,5,9,11,8,3
5,9,SS Lazio,5,8,7,5,2
5,10,US Salernitana 1919,5,6,7,4,3
5,11,ACF Fiorentina,5,6,4,4,0
5,12,US Sassuolo Calcio,5,6,3,5,-2
5,13,Hellas Verona FC,5,5,6,9,-3
5,14,Spezia Calcio,5,5,5,9,-4
5,15,Empoli FC,5,4,4,5,-1
5,16,Bologna FC 1909,5,3,5,8,-3
5,17,US Lecce,5,2,3,6,-3
5,18,UC Sampdoria,5,2,2,9,-7
5,19,US Cremonese,5,1,4,9,-5
5,20,AC Monza,5,0,2,13,-11
6,1,SSC Napoli,6,14,13,4,9
6,2,Atalanta BC,6,14,10,3,7
6,3,AC Milan,6,14,12,6,6
6,4,Udinese Calcio,6,13,12,6,6
6,5,AS Roma,6,13,8,6,2
6,6,FC Internazionale Milano,6,12,12,8,4
6,7,SS Lazio,6,11,9,5,4
6,8,Juventus FC,6,10,9,4,5
6,9,Torino FC,6,10,6,6,0
6,10,US Salernitana 1919,6,7,9,6,3
6,11,ACF Fiorentina,6,6,5,6,-1
6,12,Bologna FC 1909,6,6,7,9,-2
6,13,US Sassuolo Calcio,6,6,4,8,-4
6,14,Hellas Verona FC,6,5,6,11,-5
6,15,Spezia Calcio,6,5,5,10,-5
6,16,Empoli FC,6,4,5,7,-2
6,17,US Lecce,6,3,4,7,-3
6,18,US Cremonese,6,2,5,10,-5
6,19,UC Sampdoria,6,2,3,11,-8
6,20,AC Monza,6,1,3,14,-11
7,1,SSC Napoli,7,17,15,5,10
7,2,Atalanta BC,7,17,11,3,8
7,3,Udinese Calcio,7,16,15,7,8
7,4,SS Lazio,7,14,13,5,8
7,5,AC Milan,7,14,13,8,5
7,6,AS Roma,7,13,8,7,1
7,7,FC Internazionale Milano,7,12,13,11,2
7,8,Juventus FC,7,10,9,5,4
7,9,Torino FC,7,10,6,7,-1
7,10,ACF Fiorentina,7,9,7,6,1
7,11,US Sassuolo Calcio,7,9,5,8,-3
7,12,Spezia Calcio,7,8,7,11,-4
7,13,US Salernitana 1919,7,7,10,8,2
7,14,Empoli FC,7,7,6,7,-1
7,15,US Lecce,7,6,6,8,-2
7,16,Bologna FC 1909,7,6,7,10,-3
7,17,Hellas Verona FC,7,5,6,13,-7
7,18,AC Monza,7,4,4,14,-10
7,19,US Cremonese,7,2,5,14,-9
7,20,UC Sampdoria,7,2,4,13,-9
8,1,SSC Napoli,8,20,18,6,12
8,2,Atalanta BC,8,20,12,3,9
8,3,Udinese Calcio,8,19,17,8,9
8,4,SS Lazio,8,17,17,5,12
8,5,AC Milan,8,17,16,9,7
8,6,AS Roma,8,16,10,8,2
8,7,Juventus FC,8,13,12,5,7
8,8,US Sassuolo Calcio,8,12,10,8,2
8,9,FC Internazionale Milano,8,12,14,13,1
8,10,Torino FC,8,10,7,10,-3
8,11,ACF Fiorentina,8,9,7,7,0
8,12,Spezia Calcio,8,8,7,15,-8
8,13,US Lecce,8,7,7,9,-2
8,14,US Salernitana 1919,8,7,10,13,-3
8,15,Empoli FC,8,7,7,10,-3
8,16,AC Monza,8,7,7,14,-7
8,17,Bologna FC 1909,8,6,7,13,-6
8,18,Hellas Verona FC,8,5,7,15,-8
8,19,US Cremonese,8,3,6,15,-9
8,20,UC Sampdoria,8,2,4,16,-12
9,1,SSC Napoli,9,23,22,7,15
9,2,Atalanta BC,9,21,14,5,9
9,3,SS Lazio,9,20,21,5,16
9,4,Udinese Calcio,9,20,19,10,9
9,5,AC Milan,9,20,18,9,9
9,6,AS Roma,9,19,12,9,3
9,7,FC Internazionale Milano,9,15,16,14,2
9,8,Juventus FC,9,13,12,7,5
9,9,US Sassuolo Calcio,9,12,11,10,1
9,10,Torino FC,9,11,8,11,-3
9,11,US Salernitana 1919,9,10,12,14,-2
9,12,AC Monza,9,10,9,14,-5
9,13,ACF Fiorentina,9,9,7,11,-4
9,14,Empoli FC,9,8,8,11,-3
9,15,Spezia Calcio,9,8,7,17,-10
9,16,US Lecce,9,7,8,11,-3
9,17,Bologna FC 1909,9,7,8,14,-6
9,18,Hellas Verona FC,9,5,8,17,-9
9,19,US Cremonese,9,3,7,19,-12
9,20,UC Sampdoria,9,3,5,17,-12
10,1,SSC Napoli,10,26,25,9,16
10,2,Atalanta BC,10,24,16,6,10
10,3,AC Milan,10,23,20,10,10
10,4,AS Roma,10,22,13,9,4
10,5,SS Lazio,10,21,21,5,16
10,6,Udinese Calcio,10,21,19,10,9
10,7,FC Internazionale Milano,10,18,18,14,4
10,8,Juventus FC,10,16,13,7,6
10,9,US Sassuolo Calcio,10,12,12,12,0
10,10,Empoli FC,10,11,9,11,-2
10,11,Torino FC,10,11,8,12,-4
10,12,US Salernitana 1919,10,10,12,16,-4
10,13,ACF Fiorentina,10,10,8,12,-4
10,14,AC Monza,10,10,9,15,-6
10,15,Spezia Calcio,10,9,9,19,-10
10,16,US Lecce,10,8,9,12,-3
10,17,Bologna FC 1909,10,7,10,17,-7
10,18,Hellas Verona FC,10,5,9,19,-10
10,19,US Cremonese,10,4,9,21,-12
10,20,UC Sampdoria,10,3,5,18,-13
11,1,SSC Napoli,11,29,26,9,17
11,2,AC Milan,11,26,24,11,13
11,3,SS Lazio,11,24,23,5,18
11,4,Atalanta BC,11,24,16,8,8
11,5,AS Roma,11,22,13,10,3
11,6,Udinese Calcio,11,21,20,12,8
11,7,FC Internazionale Milano,11,21,22,17,5
11,8,Juventus FC,11,19,17,7,10
11,9,US Sassuolo Calcio,11,15,14,13,1
11,10,Torino FC,11,14,10,13,-3
11,11,US Salernitana 1919,11,13,13,16,-3
11,12,Empoli FC,11,11,9,15,-6
11,13,Bologna FC 1909,11,10,12,17,-5
11,14,ACF Fiorentina,11,10,11,16,-5
11,15,AC Monza,11,10,10,19,-9
11,16,Spezia Calcio,11,9,9,20,-11
11,17,US Lecce,11,8,9,14,-5
11,18,UC Sampdoria,11,6,6,18,-12
11,19,Hellas Verona FC,11,5,10,21,-11
11,20,US Cremonese,11,4,9,22,-13
12,1,SSC Napoli,12,32,30,9,21
12,2,Atalanta BC,12,27,18,8,10
12,3,AC Milan,12,26,25,13,12
12,4,AS Roma,12,25,16,11,5
12,5,SS Lazio,12,24,24,8,16
12,6,FC Internazionale Milano,12,24,25,17,8
12,7,Juventus FC,12,22,18,7,11
12,8,Udinese Calcio,12,22,20,12,8
12,9,Torino FC,12,17,12,14,-2
12,10,US Salernitana 1919,12,16,16,17,-1
12,11,US Sassuolo Calcio,12,15,14,17,-3
12,12,Bologna FC 1909,12,13,14,18,-4
12,13,ACF Fiorentina,12,13,13,17,-4
12,14,Empoli FC,12,11,9,17,-8
12,15,AC Monza,12,10,11,21,-10
12,16,Spezia Calcio,12,9,10,22,-12
12,17,US Lecce,12,8,9,15,-6
12,18,UC Sampdoria,12,6,6,21,-15
12,19,Hellas Verona FC,12,5,11,24,-13
12,20,US Cremonese,12,5,9,22,-13
13,1,SSC Napoli,13,35,32,10,22
13,2,AC Milan,13,29,27,14,13
13,3,SS Lazio,13,27,25,8,17
13,4,Atalanta BC,13,27,19,10,9
13,5,Juventus FC,13,25,20,7,13
13,6,AS Roma,13,25,16,12,4
13,7,FC Internazionale Milano,13,24,25,19,6
13,8,Udinese Calcio,13,23,21,13,8
13,9,US Salernitana 1919,13,17,18,19,-1
13,10,Torino FC,13,17,13,16,-3
13,11,ACF Fiorentina,13,16,15,17,-2
13,12,Bologna FC 1909,13,16,16,19,-3
13,13,US Sassuolo Calcio,13,15,14,18,-4
13,14,Empoli FC,13,14,10,17,-7
13,15,AC Monza,13,13,13,21,-8
13,16,US Lecce,13,9,10,16,-6
13,17,Spezia Calcio,13,9,11,24,-13
13,18,US Cremonese,13,6,11,24,-13
13,19,UC Sampdoria,13,6,6,23,-17
13,20,Hellas Verona FC,13,5,11,26,-15
14,1,SSC Napoli,14,38,34,10,24
14,2,SS Lazio,14,30,26,8,18
14,3,AC Milan,14,30,27,14,13
14,4,Juventus FC,14,28,21,7,14
14,5,FC Internazionale Milano,14,27,31,20,11
14,6,Atalanta BC,14,27,20,12,8
14,7,AS Roma,14,26,17,13,4
14,8,Udinese Calcio,14,24,22,14,8
14,9,Torino FC,14,20,15,16,-1
14,10,ACF Fiorentina,14,19,17,18,-1
14,11,US Salernitana 1919,14,17,19,21,-2
14,12,US Sassuolo Calcio,14,16,15,19,-4
14,13,Bologna FC 1909,14,16,17,25,-8
14,14,Empoli FC,14,14,10,19,-9
14,15,AC Monza,14,13,13,22,-9
14,16,US Lecce,14,12,12,17,-5
14,17,Spezia Calcio,14,10,12,25,-13
14,18,US Cremonese,14,7,11,24,-13
14,19,UC Sampdoria,14,6,6,25,-19
14,20,Hellas Verona FC,14,5,11,27,-16
15,1,SSC Napoli,15,41,37,12,25
15,2,AC Milan,15,33,29,15,14
15,3,Juventus FC,15,31,24,7,17
15,4,SS Lazio,15,30,26,11,15
15,5,FC Internazionale Milano,15,30,34,22,12
15,6,Atalanta BC,15,27,22,15,7
15,7,AS Roma,15,27,18,14,4
15,8,Udinese Calcio,15,24,24,17,7
15,9,Torino FC,15,21,16,17,-1
15,10,ACF Fiorentina,15,19,18,20,-2
15,11,Bologna FC 1909,15,19,20,25,-5
15,12,US Salernitana 1919,15,17,19,24,-5
15,13,Empoli FC,15,17,12,19,-7
15,14,AC Monza,15,16,16,22,-6
15,15,US Sassuolo Calcio,15,16,15,22,-7
15,16,US Lecce,15,15,14,17,-3
15,17,Spezia Calcio,15,13,14,26,-12
15,18,US Cremonese,15,7,11,26,-15
15,19,UC Sampdoria,15,6,6,27,-21
15,20,Hellas Verona FC,15,5,12,29,-17
16,1,SSC Napoli,16,41,37,13,24
16,2,AC Milan,16,36,31,16,15
16,3,Juventus FC,16,34,25,7,18
16,4,FC Internazionale Milano,16,33,35,22,13
16,5,SS Lazio,16,30,27,13,14
16,6,AS Roma,16,30,19,14,5
16,7,Atalanta BC,16,28,24,17,7
16,8,Udinese Calcio,16,25,25,18,7
16,9,Torino FC,16,22,17,18,-1
16,10,ACF Fiorentina,16,20,19,21,-2
16,11,Bologna FC 1909,16,19,20,26,-6
16,12,US Lecce,16,18,16,18,-2
16,13,Empoli FC,16,18,13,20,-7
16,14,US Salernitana 1919,16,17,20,26,-6
16,15,AC Monza,16,17,17,23,-6
16,16,US Sassuolo Calcio,16,16,16,24,-8
16,17,Spezia Calcio,16,14,16,28,-12
16,18,UC Sampdoria,16,9,8,28,-20
16,19,US Cremonese,16,7,11,27,-16
16,20,Hellas Verona FC,16,6,13,30,-17
17,1,SSC Napoli,17,44,39,13,26
17,2,Juventus FC,17,37,26,7,19
17,3,AC Milan,17,37,33,18,15
17,4,FC Internazionale Milano,17,34,37,24,13
17,5,SS Lazio,17,31,29,15,14
17,6,Atalanta BC,17,31,26,18,8
17,7,AS Roma,17,31,21,16,5
17,8,Udinese Calcio,17,25,25,19,6
17,9,ACF Fiorentina,17,23,21,22,-1
17,10,Torino FC,17,23,18,19,-1
17,11,US Lecce,17,19,16,18,-2
17,12,Bologna FC 1909,17,19,21,28,-7
17,13,Empoli FC,17,19,15,22,-7
17,14,US Salernitana 1919,17,18,21,27,-6
17,15,AC Monza,17,18,19,25,-6
17,16,US Sassuolo Calcio,17,16,17,26,-9
17,17,Spezia Calcio,17,15,16,28,-12
17,18,Hellas Verona FC,17,9,15,30,-15
17,19,UC Sampdoria,17,9,8,30,-22
17,20,US Cremonese,17,7,11,29,-18
18,1,SSC Napoli,18,47,44,14,30
18,2,AC Milan,18,38,35,20,15
18,3,Juventus FC,18,37,27,12,15
18,4,FC Internazionale Milano,18,37,38,24,14
18,5,SS Lazio,18,34,31,15,16
18,6,Atalanta BC,18,34,34,20,14
18,7,AS Roma,18,34,23,16,7
18,8,Udinese Calcio,18,25,26,21,5
18,9,Torino FC,18,23,18,20,-2
18,10,ACF Fiorentina,18,23,21,24,-3
18,11,Bologna FC 1909,18,22,23,29,-6
18,12,Empoli FC,18,22,16,22,-6
18,13,AC Monza,18,21,22,27,-5
18,14,US Lecce,18,20,18,20,-2
18,15,Spezia Calcio,18,18,17,28,-11
18,16,US Salernitana 1919,18,18,23,35,-12
18,17,US Sassuolo Calcio,18,16,17,28,-11
18,18,Hellas Verona FC,18,9,15,31,-16
18,19,UC Sampdoria,18,9,8,31,-23
18,20,US Cremonese,18,7,13,32,-19
19,1,SSC Napoli,19,50,46,14,32
19,2,Juventus FC,19,38,30,15,15
19,3,AC Milan,19,38,35,24,11
19,4,SS Lazio,19,37,35,15,20
19,5,FC Internazionale Milano,19,37,38,25,13
19,6,AS Roma,19,37,25,16,9
19,7,Atalanta BC,19,35,37,23,14
19,8,Udinese Calcio,19,28,27,21,6
19,9,Torino FC,19,26,19,20,-1
19,10,Empoli FC,19,25,17,22,-5
19,11,ACF Fiorentina,19,23,21,25,-4
19,12,Bologna FC 1909,19,23,24,30,-6
19,13,AC Monza,19,22,23,28,-5
19,14,US Lecce,19,20,18,22,-4
19,15,Spezia Calcio,19,18,17,30,-13
19,16,US Salernitana 1919,19,18,23,37,-14
19,17,US Sassuolo Calcio,19,17,18,29,-11
19,18,Hellas Verona FC,19,12,17,31,-14
19,19,UC Sampdoria,19,9,8,32,-24
19,20,US Cremonese,19,8,14,33,-19
20,1,SSC Napoli,20,53,48,15,33
20,2,FC Internazionale Milano,20,40,40,26,14
20,3,SS Lazio,20,38,36,16,20
20,4,Atalanta BC,20,38,39,23,16
