matchday,position,team_name,playedGames,points,goalsFor,goalsAgainst,goalDifference
20,5,Juventus FC,20,38,30,17,13
20,6,AC Milan,20,38,37,29,8
20,7,AS Roma,20,37,26,18,8
20,8,Udinese Calcio,20,29,28,22,6
20,9,Torino FC,20,27,21,22,-1
20,10,Bologna FC 1909,20,26,26,30,-4
20,11,Empoli FC,20,26,19,24,-5
20,12,AC Monza,20,25,25,28,-3
20,13,ACF Fiorentina,20,24,22,26,-4
20,14,US Salernitana 1919,20,21,25,38,-13
20,15,US Lecce,20,20,19,24,-5
20,16,US Sassuolo Calcio,20,20,23,31,-8
20,17,Spezia Calcio,20,18,17,32,-15
20,18,Hellas Verona FC,20,13,18,32,-14
20,19,UC Sampdoria,20,9,8,34,-26
20,20,US Cremonese,20,8,15,35,-20
21,1,SSC Napoli,21,56,51,15,36
21,2,FC Internazionale Milano,21,43,41,26,15
21,3,Juventus FC,21,41,33,17,16
21,4,AS Roma,21,40,28,18,10
21,5,SS Lazio,21,39,37,17,20
21,6,Atalanta BC,21,38,39,24,15
21,7,AC Milan,21,38,37,30,7
21,8,Torino FC,21,30,22,22,0
21,9,Udinese Calcio,21,29,28,23,5
21,10,Bologna FC 1909,21,29,28,31,-3
21,11,AC Monza,21,26,27,30,-3
21,12,Empoli FC,21,26,19,26,-7
21,13,ACF Fiorentina,21,24,23,28,-5
21,14,US Lecce,21,23,21,24,-3
21,15,US Sassuolo Calcio,21,23,24,31,-7
21,16,US Salernitana 1919,21,21,25,41,-16
21,17,Spezia Calcio,21,18,17,35,-18
21,18,Hellas Verona FC,21,14,19,33,-14
21,19,UC Sampdoria,21,10,10,36,-26
21,20,US Cremonese,21,8,15,37,-22
22,1,SSC Napoli,22,59,54,15,39
22,2,Juventus FC,22,44,34,17,17
22,3,FC Internazionale Milano,22,44,41,26,15
22,4,Atalanta BC,22,41,41,24,17
22,5,AS Roma,22,41,29,19,10
22,6,AC Milan,22,41,38,30,8
22,7,SS Lazio,22,39,37,19,18
22,8,Udinese Calcio,22,30,30,25,5
22,9,Torino FC,22,30,22,23,-1
22,10,AC Monza,22,29,28,30,-2
22,11,Bologna FC 1909,22,29,28,32,-4
22,12,Empoli FC,22,27,21,28,-7
22,13,US Lecce,22,24,22,25,-3
22,14,ACF Fiorentina,22,24,23,29,-6
22,15,US Sassuolo Calcio,22,24,26,33,-7
22,16,US Salernitana 1919,22,21,25,42,-17
22,17,Spezia Calcio,22,19,19,37,-18
22,18,Hellas Verona FC,22,17,20,33,-13
22,19,UC Sampdoria,22,11,10,36,-26
22,20,US Cremonese,22,8,15,40,-25
23,1,SSC Napoli,23,62,56,15,41
23,2,Juventus FC,23,47,36,17,19
23,3,FC Internazionale Milano,23,47,44,27,17
23,4,AS Roma,23,44,30,19,11
23,5,AC Milan,23,44,39,30,9
23,6,SS Lazio,23,42,39,19,20
23,7,Atalanta BC,23,41,42,26,16
23,8,Bologna FC 1909,23,32,30,33,-3
23,9,Torino FC,23,31,24,25,-1
23,10,Udinese Calcio,23,30,31,28,3
23,11,AC Monza,23,29,28,31,-3
23,12,Empoli FC,23,28,22,29,-7
23,13,US Lecce,23,27,24,26,-2
23,14,ACF Fiorentina,23,25,24,30,-6
23,15,US Sassuolo Calcio,23,24,26,35,-9
23,16,US Salernitana 1919,23,21,25,44,-19
23,17,Spezia Calcio,23,19,19,39,-20
23,18,Hellas Verona FC,23,17,20,34,-14
23,19,UC Sampdoria,23,11,11,38,-27
23,20,US Cremonese,23,9,17,42,-25
24,1,SSC Napoli,24,65,58,15,43
24,2,Juventus FC,24,50,40,19,21
24,3,FC Internazionale Milano,24,47,44,28,16
24,4,AC Milan,24,47,41,30,11
24,5,SS Lazio,24,45,40,19,21
24,6,AS Roma,24,44,31,21,10
24,7,Atalanta BC,24,41,42,28,14
24,8,Bologna FC 1909,24,35,31,33,-2
24,9,Udinese Calcio,24,31,33,30,3
24,10,Torino FC,24,31,26,29,-3
24,11,AC Monza,24,29,28,34,-6
24,12,ACF Fiorentina,24,28,27,30,-3
24,13,Empoli FC,24,28,22,31,-9
24,14,US Lecce,24,27,24,27,-3
24,15,US Sassuolo Calcio,24,27,27,35,-8
24,16,US Salernitana 1919,24,24,28,44,-16
24,17,Spezia Calcio,24,20,21,41,-20
24,18,Hellas Verona FC,24,17,20,37,-17
24,19,US Cremonese,24,12,19,43,-24
24,20,UC Sampdoria,24,11,11,39,-28
25,1,SSC Napoli,25,65,58,16,42
25,2,Juventus FC,25,50,40,20,20
25,3,FC Internazionale Milano,25,50,46,28,18
25,4,SS Lazio,25,48,41,19,22
25,5,AS Roma,25,47,32,21,11
25,6,AC Milan,25,47,42,32,10
25,7,Atalanta BC,25,42,42,28,14
25,8,Bologna FC 1909,25,35,31,34,-3
25,9,Torino FC,25,34,27,29,-2
25,10,Udinese Calcio,25,32,33,30,3
25,11,AC Monza,25,32,30,35,-5
25,12,ACF Fiorentina,25,31,29,31,-2
25,13,US Sassuolo Calcio,25,30,30,37,-7
25,14,Empoli FC,25,28,23,33,-10
25,15,US Lecce,25,27,24,29,-5
25,16,US Salernitana 1919,25,25,28,44,-16
25,17,Spezia Calcio,25,21,21,41,-20
25,18,Hellas Verona FC,25,18,20,37,-17
25,19,US Cremonese,25,12,21,46,-25
25,20,UC Sampdoria,25,12,11,39,-28
26,1,SSC Napoli,26,68,60,16,44
26,2,Juventus FC,26,53,44,22,22
26,3,FC Internazionale Milano,26,50,47,30,17
26,4,SS Lazio,26,49,41,19,22
26,5,AC Milan,26,48,43,33,10
26,6,AS Roma,26,47,35,25,10
26,7,Atalanta BC,26,42,42,30,12
26,8,Torino FC,26,37,29,29,0
26,9,Bologna FC 1909,26,36,31,34,-3
26,10,Udinese Calcio,26,35,34,30,4
26,11,ACF Fiorentina,26,34,31,31,0
26,12,AC Monza,26,33,31,36,-5
26,13,US Sassuolo Calcio,26,33,34,40,-6
26,14,Empoli FC,26,28,23,34,-11
26,15,US Lecce,26,27,24,31,-7
26,16,US Salernitana 1919,26,26,29,45,-16
26,17,Spezia Calcio,26,24,23,42,-19
26,18,Hellas Verona FC,26,19,21,38,-17
26,19,US Cremonese,26,12,21,48,-27
26,20,UC Sampdoria,26,12,13,43,-30
27,1,SSC Napoli,27,71,64,16,48
27,2,Juventus FC,27,56,45,22,23
27,3,SS Lazio,27,52,42,19,23
27,4,FC Internazionale Milano,27,50,47,31,16
27,5,AC Milan,27,48,44,36,8
27,6,AS Roma,27,47,35,26,9
27,7,Atalanta BC,27,45,44,31,13
27,8,Udinese Calcio,27,38,37,31,6
27,9,ACF Fiorentina,27,37,32,31,1
27,10,Bologna FC 1909,27,37,33,36,-3
27,11,Torino FC,27,37,29,33,-4
27,12,US Sassuolo Calcio,27,36,35,40,-5
27,13,AC Monza,27,34,32,37,-5
27,14,Empoli FC,27,28,24,36,-12
27,15,US Lecce,27,27,24,32,-8
27,16,US Salernitana 1919,27,27,31,47,-16
27,17,Spezia Calcio,27,24,23,43,-20
27,18,Hellas Verona FC,27,19,22,41,-19
27,19,UC Sampdoria,27,15,16,44,-28
27,20,US Cremonese,27,13,22,49,-27
28,1,SSC Napoli,28,71,64,20,44
28,2,Juventus FC,28,59,46,22,24
28,3,SS Lazio,28,55,44,19,25
28,4,AC Milan,28,51,48,36,12
28,5,FC Internazionale Milano,28,50,47,32,15
28,6,AS Roma,28,50,38,26,12
28,7,Atalanta BC,28,48,47,32,15
28,8,ACF Fiorentina,28,40,33,31,2
28,9,Bologna FC 1909,28,40,36,36,0
28,10,Udinese Calcio,28,38,37,34,3
28,11,Torino FC,28,38,30,34,-4
28,12,US Sassuolo Calcio,28,37,36,41,-5
28,13,AC Monza,28,34,32,39,-7
28,14,Empoli FC,28,31,25,36,-11
28,15,US Salernitana 1919,28,28,32,48,-16
28,16,US Lecce,28,27,24,33,-9
28,17,Spezia Calcio,28,25,24,44,-20
28,18,Hellas Verona FC,28,19,22,42,-20
28,19,UC Sampdoria,28,15,16,47,-31
28,20,US Cremonese,28,13,23,52,-29
29,1,SSC Napoli,29,74,66,21,45
29,2,Juventus FC,29,59,47,24,23
29,3,SS Lazio,29,58,46,20,26
29,4,AS Roma,29,53,39,26,13
29,5,AC Milan,29,52,48,36,12
29,6,FC Internazionale Milano,29,51,48,33,15
29,7,Atalanta BC,29,48,47,34,13
29,8,Bologna FC 1909,29,43,38,36,2
29,9,ACF Fiorentina,29,41,34,32,2
29,10,Udinese Calcio,29,39,39,36,3
29,11,Torino FC,29,38,30,35,-5
29,12,US Sassuolo Calcio,29,37,37,43,-6
29,13,AC Monza,29,35,34,41,-7
29,14,Empoli FC,29,32,25,36,-11
29,15,US Salernitana 1919,29,29,33,49,-16
29,16,US Lecce,29,27,25,35,-10
29,17,Spezia Calcio,29,26,25,45,-20
29,18,Hellas Verona FC,29,22,24,43,-19
29,19,US Cremonese,29,16,26,54,-28
29,20,UC Sampdoria,29,15,18,50,-32
30,1,SSC Napoli,30,75,66,21,45
30,2,SS Lazio,30,61,49,20,29
30,3,Juventus FC,30,59,47,25,22
30,4,AS Roma,30,56,42,26,16
30,5,AC Milan,30,53,49,37,12
30,6,FC Internazionale Milano,30,51,48,34,14
30,7,Atalanta BC,30,49,48,35,13
30,8,Bologna FC 1909,30,44,39,37,2
30,9,ACF Fiorentina,30,42,35,33,2
30,10,US Sassuolo Calcio,30,40,38,43,-5
30,11,Udinese Calcio,30,39,39,39,0
30,12,Torino FC,30,39,31,36,-5
30,13,AC Monza,30,38,35,41,-6
30,14,Empoli FC,30,32,25,37,-12
30,15,US Salernitana 1919,30,30,34,50,-16
30,16,US Lecce,30,28,26,36,-10
30,17,Spezia Calcio,30,26,25,48,-23
30,18,Hellas Verona FC,30,23,24,43,-19
30,19,US Cremonese,30,19,27,54,-27
30,20,UC Sampdoria,30,16,19,51,-32
31,1,SSC Napoli,31,78,67,21,46
31,2,SS Lazio,31,61,49,21,28
31,3,Juventus FC,31,59,47,26,21
31,4,AC Milan,31,56,51,37,14
31,5,AS Roma,31,56,43,29,14
31,6,FC Internazionale Milano,31,54,51,34,17
31,7,Atalanta BC,31,52,51,36,15
31,8,Bologna FC 1909,31,44,40,39,1
31,9,Udinese Calcio,31,42,42,39,3
31,10,ACF Fiorentina,31,42,37,36,1
31,11,Torino FC,31,42,32,36,-4
31,12,AC Monza,31,41,38,43,-5
31,13,US Sassuolo Calcio,31,40,38,46,-8
31,14,US Salernitana 1919,31,33,37,50,-13
31,15,Empoli FC,31,32,25,40,-15
31,16,US Lecce,31,28,26,38,-12
31,17,Spezia Calcio,31,27,26,49,-23
31,18,Hellas Verona FC,31,26,26,44,-18
31,19,US Cremonese,31,19,27,57,-30
31,20,UC Sampdoria,31,17,20,52,-32
32,1,SSC Napoli,32,79,68,22,46
32,2,SS Lazio,32,61,50,24,26
32,3,Juventus FC,32,60,48,27,21
32,4,FC Internazionale Milano,32,57,54,35,19
32,5,AC Milan,32,57,52,38,14
32,6,AS Roma,32,57,44,30,14
32,7,Atalanta BC,32,55,53,37,16
32,8,ACF Fiorentina,32,45,42,36,6
32,9,Bologna FC 1909,32,45,41,40,1
32,10,AC Monza,32,44,40,43,-3
32,11,US Sassuolo Calcio,32,43,40,47,-7
32,12,Udinese Calcio,32,42,42,40,2
32,13,Torino FC,32,42,33,38,-5
32,14,US Salernitana 1919,32,34,38,51,-13
32,15,Empoli FC,32,32,26,42,-16
32,16,US Lecce,32,31,27,38,-11
32,17,Hellas Verona FC,32,27,27,45,-18
32,18,Spezia Calcio,32,27,26,51,-25
32,19,US Cremonese,32,20,28,58,-30
32,20,UC Sampdoria,32,17,20,57,-37
33,1,SSC Napoli,33,80,69,23,46
33,2,SS Lazio,33,64,52,24,28
33,3,Juventus FC,33,63,50,28,22
33,4,FC Internazionale Milano,33,60,60,35,25
33,5,Atalanta BC,33,58,56,39,17
33,6,AC Milan,33,58,53,39,14
33,7,AS Roma,33,58,45,31,14
33,8,ACF Fiorentina,33,46,45,39,6
33,9,Bologna FC 1909,33,45,42,43,-1
33,10,AC Monza,33,45,41,44,-3
33,11,Torino FC,33,45,35,38,-3
33,12,Udinese Calcio,33,43,43,41,2
33,13,US Sassuolo Calcio,33,43,40,49,-9
33,14,US Salernitana 1919,33,35,41,54,-13
33,15,Empoli FC,33,35,29,43,-14
33,16,US Lecce,33,31,28,40,-12
33,17,Hellas Verona FC,33,27,27,51,-24
33,18,Spezia Calcio,33,27,28,54,-26
33,19,US Cremonese,33,21,29,59,-30
33,20,UC Sampdoria,33,17,20,59,-39
34,1,SSC Napoli,34,83,70,23,47
34,2,Juventus FC,34,66,52,28,24
34,3,SS Lazio,34,64,52,26,26
34,4,FC Internazionale Milano,34,63,62,35,27
34,5,AC Milan,34,61,55,39,16
34,6,Atalanta BC,34,58,56,41,15
34,7,AS Roma,34,58,45,33,12
34,8,ACF Fiorentina,34,46,45,40,5
34,9,Udinese Calcio,34,46,45,41,4
34,10,Bologna FC 1909,34,46,43,44,-1
34,11,AC Monza,34,46,42,45,-3
34,12,Torino FC,34,46,36,39,-3
34,13,US Sassuolo Calcio,34,44,41,50,-9
34,14,Empoli FC,34,38,31,44,-13
34,15,US Salernitana 1919,34,35,42,56,-14
34,16,US Lecce,34,31,28,41,-13
34,17,Hellas Verona FC,34,30,28,51,-23
34,18,Spezia Calcio,34,27,28,56,-28
34,19,US Cremonese,34,24,31,59,-28
34,20,UC Sampdoria,34,17,20,61,-41
35,1,SSC Napoli,35,83,70,25,45
35,2,Juventus FC,35,69,54,28,26
35,3,FC Internazionale Milano,35,66,66,37,29
35,4,SS Lazio,35,65,54,28,26
35,5,AC Milan,35,61,55,41,14
35,6,AS Roma,35,59,45,33,12
35,7,Atalanta BC,35,58,56,42,14
35,8,ACF Fiorentina,35,49,47,40,7
35,9,AC Monza,35,49,44,45,-1
35,10,Torino FC,35,49,37,39,-2
35,11,Bologna FC 1909,35,47,43,44,-1
35,12,Udinese Calcio,35,46,45,43,2
35,13,US Sassuolo Calcio,35,44,43,54,-11
35,14,Empoli FC,35,39,32,45,-13
35,15,US Salernitana 1919,35,38,43,56,-13
35,16,US Lecce,35,32,30,43,-13
35,17,Hellas Verona FC,35,30,28,52,-24
35,18,Spezia Calcio,35,30,30,56,-26
35,19,US Cremonese,35,24,31,61,-30
35,20,UC Sampdoria,35,18,21,62,-41
36,1,SSC Napoli,36,86,73,26,47
36,2,Juventus FC,36,69,55,32,23
36,3,SS Lazio,36,68,55,28,27
36,4,FC Internazionale Milano,36,66,67,40,27
36,5,AC Milan,36,64,60,42,18
36,6,Atalanta BC,36,61,59,43,16
36,7,AS Roma,36,60,47,35,12
36,8,AC Monza,36,52,46,46,0
36,9,ACF Fiorentina,36,50,48,41,7
36,10,Bologna FC 1909,36,50,48,45,3
36,11,Torino FC,36,50,38,40,-2
36,12,Udinese Calcio,36,46,45,44,1
36,13,US Sassuolo Calcio,36,44,44,56,-12
36,14,Empoli FC,36,42,36,46,-10
36,15,US Salernitana 1919,36,39,45,58,-13
36,16,US Lecce,36,33,30,43,-13
36,17,Spezia Calcio,36,31,30,56,-26
36,18,Hellas Verona FC,36,30,29,55,-26
36,19,US Cremonese,36,24,32,66,-34
36,20,UC Sampdoria,36,18,22,67,-45
37,1,SSC Napoli,37,87,75,28,47
37,2,SS Lazio,37,71,58,30,28
37,3,FC Internazionale Milano,37,69,70,42,28
37,4,Juventus FC,37,69,55,33,22
37,5,AC Milan,37,67,61,42,19
37,6,Atalanta BC,37,61,61,46,15
37,7,AS Roma,37,60,48,37,11
37,8,ACF Fiorentina,37,53,50,42,8
37,9,Torino FC,37,53,42,40,2
37,10,AC Monza,37,52,46,47,-1
37,11,Bologna FC 1909,37,51,50,47,3
37,12,Udinese Calcio,37,46,47,47,0
37,13,US Sassuolo Calcio,37,45,46,58,-12
37,14,Empoli FC,37,43,37,47,-10
37,15,US Salernitana 1919,37,42,48,60,-12
37,16,US Lecce,37,36,31,43,-12
37,17,Hellas Verona FC,37,31,30,56,-26
37,18,Spezia Calcio,37,31,30,60,-30
37,19,US Cremonese,37,24,34,69,-35
37,20,UC Sampdoria,37,19,24,69,-45
38,1,SSC Napoli,38,90,77,28,49
38,2,SS Lazio,38,74,60,30,30
38,3,FC Internazionale Milano,38,72,71,42,29
38,4,Juventus FC,38,72,56,33,23
38,5,AC Milan,38,70,64,43,21
38,6,Atalanta BC,38,64,66,48,18
38,7,AS Roma,38,63,50,38,12
38,8,ACF Fiorentina,38,56,53,43,10
38,9,Bologna FC 1909,38,54,53,49,4
38,10,Torino FC,38,53,42,41,1
38,11,AC Monza,38,52,48,52,-4
38,12,Udinese Calcio,38,46,47,48,-1
38,13,US Sassuolo Calcio,38,45,47,61,-14
38,14,Empoli FC,38,43,37,49,-12
38,15,US Salernitana 1919,38,42,48,62,-14
38,16,US Lecce,38,36,33,46,-13
38,17,Hellas Verona FC,38,31,31,59,-28
38,18,Spezia Calcio,38,31,31,62,-31
38,19,US Cremonese,38,27,36,69,-33
38,20,UC Sampdoria,38,19,24,71,-47
